index,value
227,0.270878441
228,0.244287395
229,0.22045259
230,0.199083762
231,0.179862229
232,0.162472388
233,0.146665712
234,0.132301757
235,0.119352286
236,0.107984799
237,0.099282432
238,0.099114967
239,0.132180207
240,0.23630683
241,0.374966631
242,0.500296708
243,0.60149518
244,0.679349659
245,0.73656773
246,0.776047704
247,0.800542317
248,0.812545793
249,0.814258898
250,0.807594439
251,0.794200279
252,0.775488023
253,0.752662138
254,0.726746913
255,0.698608099
256,0.668966231
257,0.638405412
258,0.607387575
259,0.576278254
260,0.545378057
261,0.514951824
262,0.485271752
263,0.456801634
264,0.431144696
265,0.414733299
266,0.420998723
267,0.454649685
268,0.51025466
269,0.580738655
270,0.659846397
271,0.742331991
272,0.823888301
273,0.90133836
274,0.972786482
275,1.037321521
276,1.094476408
277,1.143873933
278,1.185177746
279,1.21819189
280,1.242940186
281,1.25966989
282,1.268803629
283,1.270877585
284,1.266488599
285,1.25625767
286,1.240808685
287,1.220758307
288,1.196717122
289,1.169328554
290,1.139495633
291,1.109330572
292,1.083447759
293,1.066951391
294,1.063337853
295,1.074322752
296,1.100159822
297,1.139719786
298,1.188770259
299,1.231532897
300,1.232625553
301,1.176919397
302,1.090174838
303,0.99573055
304,0.903831056
305,0.818063352
306,0.739426286
307,0.667949263
308,0.603306495
309,0.545062808
310,0.492783978
311,0.446100186
312,0.404763051
313,0.368724667
314,0.338271736
315,0.314257724
316,0.298428246
317,0.293359372
318,0.300394488
319,0.316294378
320,0.33294062
321,0.341089019
322,0.335418763
323,0.317419138
324,0.292935623
325,0.267408498
326,0.244372139
327,0.22865683
328,0.238764711
329,0.31926321
330,0.448396423
331,0.565867824
332,0.658300749
333,0.727367336
334,0.776505679
335,0.808968214
336,0.827623639
337,0.834982516
338,0.833254577
339,0.824418951
340,0.81031478
341,0.792769711
342,0.773781274
343,0.755667667
344,0.740786655
345,0.730605844
346,0.724805991
347,0.721232264
348,0.716870404
349,0.709308442
350,0.697556511
351,0.681822779
352,0.66300861
353,0.642901048
354,0.626846238
355,0.628659232
356,0.656378435
357,0.705056015
358,0.76750909
359,0.83744649
360,0.909571631
361,0.979697918
362,1.045171719
363,1.104837591
364,1.158374706
365,1.205621261
366,1.246332466
367,1.280314257
368,1.307672988
369,1.328999463
370,1.345379938
371,1.358159648
372,1.368532699
373,1.377169759
374,1.384087393
375,1.388823029
376,1.390755406
377,1.389356278
378,1.384325347
379,1.375752725
380,1.364801833
381,1.355311591
382,1.35235263
383,1.359420476
384,1.377746777
385,1.40437339
386,1.423478731
387,1.399630453
388,1.32097405
389,1.21538868
390,1.105484389
391,1.000532586
392,0.903490671
393,0.814956936
394,0.73467894
395,0.662107661
396,0.596607844
397,0.537541383
398,0.484301729
399,0.436328176
400,0.393110578
401,0.354188687
402,0.319148853
403,0.287620311
404,0.259272148
405,0.233810556
406,0.210971318
407,0.190492636
408,0.172087979
409,0.155463141
410,0.140369833
411,0.126647899
412,0.114226886
413,0.103140136
414,0.093831662
415,0.089266147
416,0.106594683
417,0.195953177
418,0.337499359
419,0.46565618
420,0.567196579
421,0.644200633
422,0.700303433
423,0.738866863
424,0.76281886
425,0.774684075
426,0.776631945
427,0.770522021
428,0.757944335
429,0.740255014
430,0.718607725
431,0.693981408
432,0.667203735
433,0.638966723
434,0.609835299
435,0.580258464
436,0.55059016
437,0.521116578
438,0.492081059
439,0.463709344
440,0.436294301
441,0.410698436
442,0.391162871
443,0.391633085
444,0.420651465
445,0.472658252
446,0.53997622
447,0.616100227
448,0.695850719
449,0.775177993
450,0.851075312
451,0.921517418
452,0.985257574
453,1.041541957
454,1.089904674
455,1.1300928
456,1.16205933
457,1.185956651
458,1.202108023
459,1.210964629
460,1.213060918
461,1.208976541
462,1.199308486
463,1.184653482
464,1.165598379
465,1.142717176
466,1.116585716
467,1.087896524
468,1.058129673
469,1.0314345
470,1.013271141
471,1.007430513
472,1.015773077
473,1.038652656
474,1.075262765
475,1.123373152
476,1.176332966
477,1.214227893
478,1.206509769
479,1.150012508
480,1.068115834
481,0.979339523
482,0.892392491
483,0.810734782
484,0.735568867
485,0.667167613
486,0.605443389
487,0.550214431
488,0.501360976
489,0.458961016
490,0.423463754
491,0.395954308
492,0.378546616
493,0.374784481
494,0.389101054
495,0.422646284
496,0.468811008
497,0.515662533
498,0.550269268
499,0.561715186
500,0.546438557
501,0.511793752
502,0.469416032
503,0.427378487
504,0.390161338
505,0.364394121
506,0.37315967
507,0.454647533
508,0.572535906
509,0.676614323
510,0.757230624
511,0.816247348
512,0.856928998
513,0.882389803
514,0.895435765
515,0.89861157
516,0.894298643
517,0.884859547
518,0.872847656
519,0.861276927
520,0.853755507
521,0.853763041
522,0.863096007
523,0.880960469
524,0.904029203
525,0.927102977
526,0.944783679
527,0.95369783
528,0.953159542
529,0.944182673
530,0.928584877
531,0.909341364
532,0.893793019
533,0.89626169
534,0.922297667
535,0.966701848
536,1.022416164
537,1.082251235
538,1.13952146
539,1.190211787
540,1.234023483
541,1.272842959
542,1.308593279
543,1.34211527
544,1.373234221
545,1.401469432
546,1.426725746
547,1.449456692
548,1.470073331
549,1.487843374
550,1.500070453
551,1.50329479
552,1.49708548
553,1.485849863
554,1.47609812
555,1.472964263
556,1.478243482
557,1.490027638
558,1.504146363
559,1.516412487
560,1.519995072
561,1.497062515
562,1.427610215
563,1.321854506
564,1.205259114
565,1.091831518
566,0.986275139
567,0.889674707
568,0.801908843
569,0.722462398
570,0.650698247
571,0.585956093
572,0.527593942
573,0.475007479
574,0.427638981
575,0.38498035
576,0.346572426
577,0.312001694
578,0.28089511
579,0.252913581
580,0.227744589
581,0.205097537
582,0.184706821
583,0.166338513
584,0.149790246
585,0.134884571
586,0.121466248
587,0.109413236
588,0.09870264
589,0.089825315
590,0.086470678
591,0.110003555
592,0.211816364
593,0.354400389
594,0.479007292
595,0.576837649
596,0.650583492
597,0.703897389
598,0.740091984
599,0.762043859
600,0.772231183
601,0.772781872
602,0.765518317
603,0.75199713
604,0.733543904
605,0.711283166
606,0.686163858
607,0.658981318
608,0.630397695
609,0.600961666
610,0.571126155
611,0.541262947
612,0.511675289
613,0.482611444
614,0.454290227
615,0.427007732
616,0.401775783
617,0.383821145
618,0.388230215
619,0.421003232
620,0.475672019
621,0.544635717
622,0.621578661
623,0.70149433
624,0.780492249
625,0.855716083
626,0.925259594
627,0.987946637
628,1.043059569
629,1.090160737
630,1.129031391
631,1.159662538
632,1.18224034
633,1.197111783
634,1.204741038
635,1.205668702
636,1.200479264
637,1.189776873
638,1.174167773
639,1.154248211
640,1.13059918
641,1.103803447
642,1.074589926
643,1.044670558
644,1.018633849
645,1.001821619
646,0.99773478
647,1.007988134
648,1.032751367
649,1.071073159
650,1.120528227
651,1.173939976
652,1.210565788
653,1.200849802
654,1.143718976
655,1.062327469
656,0.974427407
657,0.888388654
658,0.807580719
659,0.733203204
660,0.665555807
661,0.604592781
662,0.550191176
663,0.502318289
664,0.461189012
665,0.4274753
666,0.402622792
667,0.389288018
668,0.391645451
669,0.414176113
670,0.456368032
671,0.509575542
672,0.561178159
673,0.598285198
674,0.609801697
675,0.592201931
676,0.553872126
677,0.507619721
678,0.462045029
679,0.421863709
680,0.394285595
681,0.40380148
682,0.486327211
683,0.601638746
684,0.702359936
685,0.779944787
686,0.836366535
687,0.874864584
688,0.898527133
689,0.910152754
690,0.912306958
691,0.907434905
692,0.898029351
693,0.88687046
694,0.877303706
695,0.873245276
696,0.878116296
697,0.893249076
698,0.917292394
699,0.946424636
700,0.974968144
701,0.997104682
702,1.009286738
703,1.01090737
704,1.003159044
705,0.988068129
706,0.968914971
707,0.953599529
708,0.956487443
709,0.98237714
710,1.025908103
711,1.079785247
712,1.136114277
713,1.187728314
714,1.231194476
715,1.267449699
716,1.299432827
717,1.329626869
718,1.359003356
719,1.387244704
720,1.413590522
721,1.437542879
722,1.458800142
723,1.476133143
724,1.485605
725,1.480176975
726,1.454620099
727,1.412289474
728,1.363103752
729,1.317364212
730,1.283253453
731,1.266161291
732,1.266886766
733,1.278737001
734,1.287430475
735,1.274893302
736,1.224600955
737,1.140482402
738,1.042868248
739,0.945957821
740,0.855147879
741,0.771828956
742,0.696018303
743,0.627305111
744,0.565161967
745,0.509043424
746,0.458417346
747,0.412777882
748,0.371653162
749,0.334610157
750,0.301257461
751,0.271247834
752,0.244284691
753,0.220139392
754,0.198680212
755,0.17987117
756,0.163622539
757,0.149498601
758,0.136763049
759,0.12494477
760,0.114085373
761,0.104643356
762,0.098364283
763,0.103887605
764,0.156603504
765,0.284359023
766,0.421371377
767,0.534277746
768,0.621358692
769,0.685939732
770,0.731518619
771,0.76120367
772,0.777692853
773,0.783313037
774,0.78006318
775,0.769654873
776,0.753549479
777,0.732992073
778,0.709043308
779,0.682611582
780,0.654487841
781,0.625376666
782,0.595894058
783,0.56650639
784,0.53748465
785,0.508977552
786,0.481127347
787,0.454154685
788,0.428610788
789,0.406737105
790,0.397700466
791,0.415376686
792,0.458964546
793,0.521002598
794,0.594420016
795,0.673477305
796,0.753624267
797,0.831380562
798,0.904319729
799,0.970933048
800,1.030328138
801,1.081950066
802,1.125453229
803,1.16068791
804,1.187711106
805,1.206774152
806,1.218288731
807,1.222787895
808,1.220887868
809,1.213243477
810,1.200501443
811,1.183274905
812,1.162144815
813,1.137678742
814,1.110498902
815,1.081618122
816,1.053799838
817,1.032334334
818,1.021820995
819,1.024891715
820,1.042483716
821,1.074240739
822,1.118528833
823,1.17051279
824,1.214401838
825,1.218701512
826,1.170225601
827,1.090369445
828,1.000702825
829,0.911856201
830,0.828048944
831,0.750742358
832,0.680276695
833,0.616551592
834,0.559325583
835,0.508371613
836,0.463590055
837,0.425134222
838,0.393593129
839,0.370274973
840,0.357586922
841,0.359172862
842,0.378111191
843,0.411995846
844,0.451575375
845,0.484500134
846,0.499457909
847,0.491002629
848,0.463441501
849,0.426731606
850,0.388949454
851,0.354634093
852,0.328848021
853,0.328842688
854,0.395821449
855,0.515105812
856,0.627084911
857,0.715547628
858,0.781359989
859,0.827771941
860,0.857988789
861,0.874891108
862,0.881056534
863,0.878836579
864,0.870466684
865,0.85822304
866,0.844640518
867,0.83273664
868,0.825849075
869,0.82649565
870,0.835073422
871,0.849444845
872,0.865400853
873,0.878053151
874,0.883872362
875,0.881693528
876,0.872099822
877,0.856533091
878,0.837313725
879,0.820015219
880,0.817977625
881,0.840241461
882,0.882889822
883,0.938975355
884,1.001789412
885,1.065070178
886,1.124080805
887,1.176896669
888,1.223975679
889,1.266534594
890,1.305309394
891,1.340300441
892,1.371214485
893,1.398063883
894,1.42150462
895,1.442673637
896,1.462597644
897,1.48155832
898,1.498949155
899,1.514070483
900,1.527153464
901,1.539147771
902,1.550597192
903,1.561023387
904,1.56931098
905,1.57493634
906,1.579742815
907,1.586398001
908,1.592350697
909,1.580539229
910,1.521358957
911,1.416367877
912,1.294514096
913,1.173787668
914,1.060634241
915,0.956796745
916,0.862377139
917,0.776903194
918,0.69970861
919,0.630080903
920,0.567323097
921,0.510779827
922,0.459847539
923,0.413976865
924,0.372670579
925,0.335479056
926,0.301995296
927,0.271851054
928,0.244713975
929,0.220284863
930,0.198294616
931,0.17850088
932,0.160684509
933,0.144647186
934,0.130211458
935,0.117223708
936,0.105570286
937,0.095281346
938,0.087227376
939,0.087661077
940,0.128975278
941,0.252429698
942,0.392749243
943,0.509413674
944,0.599714687
945,0.667019786
946,0.714927153
947,0.746622129
948,0.764858392
949,0.772004241
950,0.770090802
951,0.760855269
952,0.745778893
953,0.726120408
954,0.702945534
955,0.677152973
956,0.649497194
957,0.620608259
958,0.59100895
959,0.561129709
960,0.531322083
961,0.501871432
962,0.473011619
963,0.444959214
964,0.418084985
965,0.393985795
966,0.380642827
967,0.393574443
968,0.433560279
969,0.493115961
970,0.564954415
971,0.643169089
972,0.723104602
973,0.801186738
974,0.87485561
975,0.942444775
976,1.002933216
977,1.055694519
978,1.100357607
979,1.136767246
980,1.164975345
981,1.185219636
982,1.197885578
983,1.203463329
984,1.202509484
985,1.195616976
986,1.183392724
987,1.166441515
988,1.145355236
989,1.120710454
990,1.093101019
991,1.063384006
992,1.033943146
993,1.01005882
994,0.996640868
995,0.996596094
996,1.011067425
997,1.039874578
998,1.08174379
999,1.133506695
